ID;NAME;ISACTIVE;UPDATEDATE;STARTDATE;ENDDATE;SHORTNAME
0;Не определено;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
1;Инициация;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
10;Добавление;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
20;Изменение;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
21;Групповое изменение;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;Групповое изменение
23;Редактирование протяжённых объектов;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;Редактирование протяжённых объектов
24;Групповое редактирование объектов;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;Групповое редактирование объектов
25;"Размещение сведений о почтовых индексах на основании информации АО ""Почта России""";ИСТИНА;01.01.1900;01.01.1900;06.06.2079;"Размещение сведений о почтовых индексах на основании информации АО ""Почта России"""
26;Обновление справочника ОКТМО;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;Обновление справочника ОКТМО
27;Обновление справочника ОКАТО;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;Обновление справочника ОКАТО
28;Обновление справочника СОУН;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;Обновление справочника СОУН
29;Нормализация адресных параметров;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
30;Удаление;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
31;Удаление вследствие удаления вышестоящего объекта;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
32;Размещение сведений о кадастровых номерах на основании информации Росреестра;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;Размещение сведений о кадастровых номерах на основании информации Росреестра
40;Присоединение адресного объекта (слияние);ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
41;Переподчинение вследствие слияния вышестоящего объекта;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
42;Прекращение существования вследствие присоединения;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
43;Создание нового адресного объекта в результате слияния;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
50;Переподчинение;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
51;Переподчинение вследствие переподчинения вышестоящего;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
52;Прекращение существования вследствие переподчинения;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
53;Переподчинение вследствие изм.состава род.объектов;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
60;Прекращение существования вследствие дробления;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
61;Создание нового адресного объекта в результате дробления;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
70;Восстановление прекратившего существование объекта;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;
71;Внесение признака корректности объекта;ИСТИНА;01.01.1900;01.01.1900;06.06.2079;Внесение признака корректности объекта
