LEVEL;NAME;STARTDATE;ENDDATE;UPDATEDATE;ISACTIVE
1;Субъект РФ;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
2;Административный район;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
3;Муниципальный район;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
4;Сельское/городское поселение;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
5;Город;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
6;Населенный пункт;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
7;Элемент планировочной структуры;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
8;Элемент улично-дорожной сети;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
9;Земельный участок;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
10;Здание (сооружение);01.01.1900;06.06.2079;01.01.1900;ИСТИНА
11;Помещение;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
12;Помещения в пределах помещения;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
13;Уровень автономного округа (устаревшее);01.01.1900;01.11.2015;01.01.1900;ИСТИНА
14;Уровень внутригородской территории (устаревшее);01.01.1900;01.11.2015;01.01.1900;ИСТИНА
15;Уровень дополнительных территорий (устаревшее);01.01.1900;01.11.2015;01.01.1900;ИСТИНА
16;Уровень объектов на дополнительных территориях (устаревшее);01.01.1900;01.11.2015;01.01.1900;ИСТИНА
17;Машино-место;01.01.1900;06.06.2079;01.01.1900;ИСТИНА
