ID;NAME;DESC;CODE;ISACTIVE;UPDATEDATE;STARTDATE;ENDDATE
1;ИФНС ФЛ;ИФНС ФЛ;IFNSFL;ИСТИНА;15.06.2018;01.11.2011;06.06.2079
2;ИФНС ЮЛ;ИФНС ЮЛ;IFNSUL;ИСТИНА;15.06.2018;01.11.2011;06.06.2079
3;ИФНС ФЛ ТЕР УЧ;Территориальный участок ИФНС ФЛ;territorialifnsflcode;ИСТИНА;15.06.2018;01.11.2011;06.06.2079
4;ИФНС ЮЛ ТЕР УЧ;Территориальный участок ИФНС ЮЛ;territorialifnsulcode;ИСТИНА;15.06.2018;01.11.2011;06.06.2079
5;Почтовый индекс;Информация о почтовом индексе;PostIndex;ИСТИНА;15.06.2018;01.11.2011;06.06.2079
6;ОКАТО;ОКАТО;OKATO;ИСТИНА;19.06.2018;01.11.2011;06.06.2079
7;OKTMO;OKTMO;OKTMO;ИСТИНА;19.06.2018;01.11.2011;06.06.2079
8;Кадастровый номер;Кадастровый номер;CadastrNum;ИСТИНА;19.06.2018;01.11.2011;06.06.2079
10;Код КЛАДР;Код адресного объекта одной строкой с признаком актуальности;CODE;ИСТИНА;21.06.2018;01.11.2011;06.06.2079
11;Код КЛАДР без признака актуальности;Код адресного объекта одной строкой без признака актуальности;PLAINCODE;ИСТИНА;21.06.2018;01.11.2011;06.06.2079
12;Код региона;Код региона;REGIONCODE;ИСТИНА;21.06.2018;01.11.2011;06.06.2079
13;Реестровый номер;Реестровый номер адресного объекта;ReestrNum;ИСТИНА;12.11.2018;01.11.2011;06.06.2079
14;Признак присвоения адреса;Признак в каком делении присвоен адрес, муниципальном/административном;DivisionType;ИСТИНА;14.12.2018;01.11.2011;06.06.2079
15;Порядковый номер;Порядковый номер обьекта в рамках родителя;Counter;ИСТИНА;14.12.2018;01.11.2011;06.06.2079
16;Официальное наименование;Официальное наименование объекта(Региона);Official;ИСТИНА;04.12.2019;04.12.2019;06.06.2079
17;Статус обслуживания Почтой России;Статус обслуживания Почтой России;PostStatus;ИСТИНА;03.09.2021;03.09.2021;06.06.2079
18;Признак корректности объекта (не дубль);Признак корректности объекта (не дубль);IsCorrect;ИСТИНА;25.03.2022;25.03.2022;06.06.2079
