ID;NAME;SHORTNAME;DESC;ISACTIVE;UPDATEDATE;STARTDATE;ENDDATE
1;Владение;влд.;Владение;ЛОЖЬ;01.01.1900;01.01.1900;05.11.2015
2;Дом;д.;Дом;ИСТИНА;01.01.1900;01.01.1900;06.06.2079
3;Домовладение;двлд.;Домовладение;ЛОЖЬ;01.01.1900;01.01.1900;05.11.2015
4;Гараж;г-ж;Гараж;ИСТИНА;01.01.1900;01.01.1900;06.06.2079
5;Здание;зд.;Здание;ИСТИНА;01.01.1900;01.01.1900;06.06.2079
6;Шахта;шахта;Шахта;ИСТИНА;01.01.1900;01.01.1900;06.06.2079
7;Строение;стр.;Строение;ИСТИНА;01.01.1900;01.01.1900;06.06.2079
8;Сооружение;соор.;Сооружение;ИСТИНА;01.01.1900;01.01.1900;06.06.2079
9;Литера;литера;Литера;ЛОЖЬ;01.01.1900;01.01.1900;25.12.2015
10;Корпус;к.;Корпус;ИСТИНА;01.01.1900;01.01.1900;06.06.2079
11;Подвал;подв.;Подвал;ЛОЖЬ;01.01.1900;01.01.1900;05.11.2015
12;Котельная;кот.;Котельная;ЛОЖЬ;01.01.1900;01.01.1900;05.11.2015
13;Погреб;п-б;Погреб;ЛОЖЬ;01.01.1900;01.01.1900;05.11.2015
14;Объект незавершенного строительства;ОНС;Объект незавершенного строительства;ЛОЖЬ;01.01.1900;01.01.1900;05.11.2015
