ID;NAME;STARTDATE;ENDDATE
0;Не указан;01.01.1900;31.03.2016
1;Закон РФ;01.01.1900;31.03.2016
2;Постановление Правительства РФ;01.01.1900;31.03.2016
3;Закон субъекта РФ;01.01.1900;31.03.2016
4;Постановление Губернатора/Руководителя субъекта РФ;01.01.1900;31.03.2016
5;Решение Совета депутатов муниципального района/городского округа;01.01.1900;31.03.2016
6;Постановление Главы муниципального района/городского округа;01.01.1900;31.03.2016
7;Постановление Главы городского/сельского поселения;01.01.1900;31.03.2016
8;Постановление Руководителя администрации муниципального образования;01.01.1900;31.03.2016
9;Решение Совета депутатов городского/сельского поселения;01.01.1900;31.03.2016
10;Решение суда;01.01.1900;31.03.2016
11;Письмо;01.01.1900;31.03.2016
12;Соглашение;01.01.1900;31.03.2016
13;Справка о присвоении предварительного адреса;01.01.1900;31.03.2016
14;Справка о присвоении постоянного адреса;01.01.1900;31.03.2016
15;Распоряжение;01.01.1900;06.06.2079
16;Решение о присвоении адреса;01.01.1900;31.03.2016
17;Федеральный конституционный закон;01.01.1900;06.06.2079
18;Федеральный закон;01.01.1900;06.06.2079
19;Закон;01.01.1900;06.06.2079
20;Указ;01.01.1900;06.06.2079
21;Постановление;01.01.1900;06.06.2079
23;Решение;01.01.1900;06.06.2079
24;Приказ;01.01.1900;06.06.2079
900;Указывается документ, отличный от приведённого перечня;01.01.1900;06.06.2079
