ID;NAME;SHORTNAME;DESC;ISACTIVE;STARTDATE;ENDDATE;UPDATEDATE
1;Помещение;помещ.;Помещение;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
2;Квартира;кв.;Квартира;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
3;Офис;офис;Офис;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
4;Комната;ком.;Комната;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
5;Рабочий участок;раб.уч.;Рабочий участок;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
6;Склад;скл.;Склад;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
7;Торговый зал;торг. зал;Торговый зал;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
8;Цех;цех;Цех;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
9;Павильон;пав.;Павильон;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
10;Подвал;подв.;Подвал;ЛОЖЬ;01.01.1900;05.11.2015;01.01.1900
11;Котельная;кот.;Котельная;ЛОЖЬ;01.01.1900;05.11.2015;01.01.1900
12;Погреб;п-б;Погреб;ЛОЖЬ;01.01.1900;05.11.2015;01.01.1900
13;Гараж;г-ж;Гараж;ИСТИНА;01.01.1900;06.06.2079;01.01.1900
